51318436156,fda,294,342
51318438905,gaa,211,259
51318450380,gbd,114,198
51318473177,fdb,186,230
51318476423,dcf,86,295
51318499914,gfd,170,73
51318503887,bdd,222,229
51318509598,fbb,213,73
51318512851,ebe,78,227
51318555634,fbc,29,239
51318556066,cca,182,157
51318580881,fcg,18,350
51318582821,ecf,39,276
51318591579,ccf,276,18
51318599274,bbd,179,86
51318614584,efg,33,105
51318623400,agb,211,143
51318623405,ggg,257,8
51318634589,fef,277,13
51318649696,ebb,252,142
51318651155,ccg,181,41
51318661785,beg,191,33
51318688009,deg,128,196
51318694798,aea,29,48
51318700328,gga,25,179
51318712669,gef,157,54
51318749846,gfg,16,194
51318781424,fbb,72,70
51318784795,gcb,274,62
51318800165,fca,109,114
51318801471,cfb,253,46
51318802075,dcd,196,90
51318802485,fcg,206,378
51318826802,edg,248,207
51318887028,cba,236,53
51318892138,cff,210,210
51318895577,ace,290,51
51318908286,cge,286,95
51318916828,gbc,221,31
51318920415,gbf,2,194
51318936249,gec,55,311
51318999304,bde,217,42
51319002386,afg,69,247
51319015320,dab,129,301
51319020744,acb,63,51
51319045059,cce,8,176
51319077150,dbc,106,117
51319083214,ccd,277,213
51319097498,cbb,162,89
51319103435,cbe,250,169
51319120687,ebf,237,273
51319124589,egb,181,254
51319134182,fab,143,184
51319137108,fdg,51,56
51319140494,bdg,280,69
51319143336,dge,221,82
51319147768,dba,63,256
51319154469,agb,62,131
51319168818,cag,44,171
51319176688,aaf,89,115
51319180369,dgd,224,84
51319210716,ceg,73,76
51319213535,beg,260,34
51319218619,edd,70,154
51319219339,caa,227,194
51319239711,eec,95,28
51319241881,ged,253,88
51319273468,bdc,141,26
51319299189,acd,88,61
51319319648,ffc,164,165
51319328304,ecb,67,336
51319334613,egg,209,18
51319335759,ccb,245,56
51319336810,deg,255,182
51319365204,aec,25,221
51319374293,ccc,61,115
51319394552,gge,189,169
51319394735,dgf,177,301
51319403993,cbg,8,155
51319427839,bcc,146,69
51319444339,gda,258,129
51319468902,dfb,90,112
51319481985,agc,90,38
51319486945,fbf,168,217
51319501760,age,150,99
51319526413,daf,202,8
51319529212,bed,183,59
51319564717,cae,255,231
51319565878,bdf,47,214
51319580940,bfa,162,6
51319605919,efb,140,110
51319607951,egg,63,18
51319625600,gca,173,243
51319634019,dbd,244,138
51319662108,eec,217,28
51319666100,gcf,215,179
51319671175,baf,260,238
51319681980,aed,225,206
51319701509,cdb,298,169
51319709316,dcc,163,279
51319714045,fca,159,134
51319718023,dbg,141,70
51319718426,geb,160,116
51319727937,bbg,46,205
51319729134,acg,299,135
51319756040,aef,291,120
51319757835,dee,272,134
51319767227,eee,66,247
51319812215,deb,90,151
51319849362,gfc,293,187
51319860019,ceg,65,90
51319875094,bfg,286,59
51319890094,edf,256,139
51319894673,fgf,106,175
51319896185,eda,184,9
51319900345,afb,116,25
51319952891,fce,120,417
51319966211,gfc,83,162
51319970445,egg,130,18
51319973073,dad,169,147
51319986236,efe,293,133
51320009343,dec,94,274
51320030500,adb,71,167
51320069632,baa,12,138
51320070483,ebf,85,308
51320125347,edb,83,82
51320143196,bga,14,156
51320149026,fae,196,239
51320153987,dfa,20,74
51320154842,abg,187,202
51320202977,dff,271,112
51320245152,bac,207,160
51320257967,ccc,96,129
51320276440,ebb,185,157
51320302048,eef,3,278
51320325678,eff,207,28
51320326859,cde,216,169
51320340931,abe,111,93
51320345884,ebb,46,166
51320345933,ggc,235,16
51320361931,cca,191,185
51320378961,eba,223,110
51320408865,ebb,118,177
51320420190,aea,217,47
51320441171,daf,154,7
51320446317,ddb,16,53
51320482972,cbb,44,99
51320516465,dcd,61,89
51320522249,ddd,228,5
51320525919,aae,92,208
51320531746,bcc,190,55
51320566097,fcc,20,113
51320570150,edd,237,180
51320571677,gac,142,171
51320572165,gfg,9,186
51320605218,cae,148,210
51320650818,bge,178,159
51320652924,afd,155,95
51320680233,fef,178,11
51320694750,dgb,264,168
51320697536,fdc,73,15
51320699719,cfg,117,102
51320720190,egf,284,66
51320734197,gea,143,239
51320751967,aee,242,151
51320757736,gfb,169,237
51320770954,fab,229,185
51320805848,aag,26,192
51320813651,eda,107,9
51320822633,bfe,13,200
51320857472,dda,224,252
51320866921,ggg,222,7
51320911437,ddc,275,110
51320915519,eeb,213,252
51320920668,bda,24,182
51320922175,dcg,290,358
51320925683,cbf,145,263
51320938274,ged,117,97
51320948933,gdb,50,32
51320949355,cea,14,216
51320949654,dce,42,141
51320980906,ecc,238,185
51320981874,faa,207,78
51320983327,aed,14,203
51321004925,dfd,286,104
51321023574,dag,175,241
51321026050,eed,161,211
51321054148,gga,151,202
51321054911,bde,201,49
51321056127,cdb,127,155
51321060417,egc,285,227
51321076039,ddg,18,10
51321079754,ffg,128,389
51321108589,fff,110,39
51321125969,gcg,168,36
51321131171,bad,236,310
51321133197,bdg,277,80
51321144451,eab,150,353
51321153153,aga,191,315
51321156566,cec,227,12
51321158822,gce,53,51
51321162221,ceg,131,104
51321165985,gdc,207,269
51321175151,ffb,249,79
51321186310,bbf,220,168
51321186382,gbg,89,150
51321192782,gdf,256,74
51321217179,bca,50,178
51321257515,cff,191,241
51321258273,cef,179,243
51321266234,gad,45,25
51321290320,aeg,287,135
51321314604,bgd,64,85
51321330116,fdd,250,171
51321387142,ffe,226,184
51321391103,cbd,219,217
51321400744,aba,210,126
51321411590,daa,76,195
51321432264,fdd,170,196
51321450488,aef,242,106
51321467520,edc,290,154
51321467692,cgg,123,164
51321482611,abg,4,228
51321502741,fad,87,124
51321524705,fgc,226,264
51321546497,bff,83,270
51321588626,gae,128,205
51321605844,gda,189,138
51321618482,acg,210,145
51321619712,bce,291,273
51321620403,ade,100,171
51321636390,cde,220,184
51321653229,ggb,17,173
51321662108,ace,164,60
51321715985,feg,101,170
51321745156,fac,86,23
51321748890,faf,274,160
51321763115,afa,98,159
51321788444,cdc,136,217
51321818060,fgg,84,35
51321820953,bea,71,206
51321834329,afc,86,143
51321834502,bab,294,69
51321857620,acb,253,54
51321887416,geb,221,112
51321893223,aad,171,340
51321915264,ggd,207,171
51321919135,fbc,237,260
51321925715,fga,66,55
51321929545,gad,8,27
51321947326,fdg,21,50
51322005723,fcc,286,122
51322030296,afg,107,276
51322043376,fed,35,222
51322053575,bbc,226,72
51322061925,dcg,238,289
51322077382,bgf,257,287
51322078736,aae,275,187
51322083392,gff,243,26
51322128060,aad,255,401
51322149988,fge,201,5
51322152913,ddf,212,298
51322155189,gec,117,267
51322157588,bga,243,138
51322160691,baa,63,140
51322162938,gbc,263,36
51322164701,fae,75,191
51322169415,ecg,48,82
51322179441,add,30,273
51322196443,agg,5,174
51322202955,dbb,175,155
51322212627,cdd,47,64
51322227284,fee,202,257
51322227762,eea,263,5
51322238124,gac,216,172
51322239300,aeg,115,126
51322252895,def,282,150
51322255034,bef,115,234
51322267993,ecd,117,55
51322270308,bgg,125,203
51322332848,bgf,65,330
51322341628,cbe,149,185
51322359026,dea,106,76
51322397724,cdg,93,216
51322399987,cfb,155,51
51322430445,bdb,42,64
51322448253,bbe,66,71
51322469018,eab,257,307
51322499403,gbf,111,155
51322532757,gbc,26,32
51322550329,ffb,133,71
51322554737,fdc,128,14
51322560521,aef,226,118
51322563233,eae,30,54
51322567305,caa,248,186
51322587301,fcf,133,123
51322588698,ded,139,54
51322632657,bcd,9,150
51322649564,eac,126,157
51322651850,bgc,82,140
51322660661,bgd,60,73
51322671641,ede,23,218
51322671665,afe,93,441
51322673131,cfd,192,152
51322687523,ecc,91,220
51322687643,egb,121,251
51322698461,bff,97,275
51322776405,gcc,94,237
51322787654,dcg,75,257
51322797530,abd,180,209
51322798998,fcb,2,287
51322822307,efb,121,107
51322828018,gcg,174,35
51322828690,geb,147,132
51322831784,gad,253,26
51322832749,cgd,190,267
51322833551,gbb,2,29
51322870011,gcc,245,241
51322890470,aeg,13,124
51322892478,abg,132,186
51322903943,ffd,7,175
51322913194,bde,260,45
51322937420,ebe,267,190
51322951092,acd,32,56
51322968010,abe,276,91
51322986321,fgf,168,206
51322999720,gdg,197,167
51323002789,gfc,219,191
51323024139,cfa,167,227
51323058257,ggb,228,140
51323070204,aeb,46,24
51323081527,cdf,133,198
51323104026,gab,172,90
51323115076,eee,238,269
51323137359,fba,4,24
51323148979,bbb,168,268
51323173453,acf,170,38
51323183073,fbe,45,120
51323188803,gfd,45,59
51323264385,cac,21,37
51323275750,dcd,24,85
51323276503,bac,164,164
51323288453,bcf,254,240
51323300860,ffe,197,187
51323324345,afb,231,29
51323358584,bfd,222,188
51323364485,eff,81,26
51323375009,cab,216,106
51323394192,cag,151,169
51323402458,deb,292,167
51323420576,aff,97,233
51323432488,aee,242,140
51323455879,gca,165,245
51323482602,bef,124,236
51323488765,eaa,178,25
51323489889,bag,34,297
51323528016,ead,275,53
51323529238,aca,165,322
51323537602,ffb,38,76
51323545797,ffa,215,21
51323561845,cdd,166,55
51323584938,dcf,225,300
51323596061,cfb,47,43
51323637374,fbc,258,267
51323641501,beg,64,37
51323666756,bcd,214,172
51323670634,ece,17,137
51323678246,gaf,231,46
51323702620,cba,250,57
51323706602,eba,251,97
51323721147,eaf,225,101
51323739408,fdb,207,259
51323741173,cdf,207,217
51323754610,adb,229,188
51323757913,aed,155,239
51323763172,fag,93,85
51323784017,dac,255,98
51323818158,ggg,47,8
51323855958,bgc,107,135
51323862825,cee,257,149
51323871633,bcb,285,243
51323897009,gea,282,239
51323936067,gce,33,60
51323946628,fbd,290,167
51323967420,cac,137,32
51323977702,aee,21,156
51324004710,gde,178,141
51324006029,dgc,31,54
51324014718,bdd,46,201
51324024194,ege,98,105
51324035375,dga,115,205
51324046983,ceg,134,93
51324047544,gef,96,56
51324054399,aaa,101,254
51324064386,aad,114,445
51324071727,cae,176,212
51324084103,ded,71,43
51324100554,bge,145,165
51324110765,dcc,126,234
51324122773,bee,299,145
51324126268,abf,264,36
51324132179,ebd,231,135
51324153479,bfc,226,145
51324163845,ggd,280,145
51324187445,cfb,20,41
51324203709,dde,50,81
51324205413,eee,11,279
51324227388,dec,236,241
51324228187,afb,39,33
51324235149,dbf,187,129
51324243169,bad,91,254
51324256838,fdc,175,12
51324267949,fcd,178,30
51324276387,abg,116,167
51324289403,fcc,80,113
51324293959,gee,229,111
51324301570,cbf,206,268
51324329251,gdd,211,5
51324350285,efb,180,114
51324351603,ead,270,45
51324360753,bce,145,286
51324362571,cfa,30,204
51324371985,gec,192,221
51324374264,bgb,96,207
51324401359,gfg,149,178
51324410940,bbb,260,246
51324422457,aaf,48,106
51324434038,dfc,36,17
51324436409,cfc,53,8
51324448637,eeg,38,37
51324466908,cfe,151,154
51324473924,adg,105,9
51324478307,ada,199,148
51324483747,dge,293,78
51324512457,edb,20,71
51324544649,caa,259,200
51324589061,bec,93,158
51324602180,aaf,6,85
51324608443,efe,77,127
51324617197,edf,179,112
51324631833,fbb,126,73
51324633012,fdb,226,248
51324668010,gfa,267,184
51324671447,fbg,243,61
51324689248,ced,145,206
51324689749,fca,207,156
51324694879,ccg,223,41
51324708617,cbd,121,236
51324718241,eed,234,242
51324718535,efb,29,101
51324745512,bbe,169,66
51324747060,abb,236,121
51324782960,bbd,212,72
51324785397,cge,114,100
51324794770,bcb,116,274
51324798002,adc,162,27
51324804747,dga,214,221
51324809901,gac,9,196
51324821802,fdd,33,223
51324832832,dee,35,127
51324837328,eca,274,132
51324849176,afb,85,32
51324873346,fbd,102,153
51324890143,cce,270,163
51324905045,adg,271,10
51324910976,gde,251,152
51324960541,cdb,27,167
51324967346,gag,249,256
51324968052,ecf,293,253
51324980799,aad,228,431
51324981508,cff,100,241
51324984450,fac,145,23
51324995931,fae,78,179
51324999388,cfb,130,35
51325009412,dbd,94,124
51325015671,ceb,40,19
51325020501,ebg,133,261
51325031235,gec,220,203
51325046790,ebc,215,72
51325104949,cfe,41,174
51325117141,dga,246,179
51325121106,eag,11,5
51325128303,cbg,139,145
51325132161,aac,230,204
51325142647,cda,55,63
51325148238,aag,197,199
51325179109,abc,208,76
51325179888,cgb,191,134
51325181503,fcf,114,123
51325215916,dae,25,177
51325242517,cge,52,112
51325246189,eeb,187,262
51325276741,gfe,276,13
51325292280,edb,277,61
51325294252,ffd,68,176
51325296170,eeb,82,241
51325325393,geg,139,243
51325326728,aab,70,227
51325341253,cbc,82,160
51325352125,ggb,86,126
51325386098,dfb,298,113
51325392203,ecb,60,393
51325398103,ebe,14,169
51325407336,cab,187,84
51325415545,fff,62,36
51325416790,fac,255,24
51325426749,bgd,229,84
51325433593,dff,263,122
51325438665,efc,112,276
51325454091,gfa,61,163
51325459797,dca,71,308
51325483680,cec,204,13
51325512462,afg,97,220
51325537201,abb,228,137
51325549726,efa,192,170
51325552015,eee,8,273
51325562471,ebc,130,75
51325563962,agd,78,180
51325579610,gad,17,27
51325592871,acd,139,55
51325594166,cdg,26,231
51325602933,dbe,286,215
51325610075,aae,291,201
51325612211,gce,154,48
51325626022,ebf,128,329
51325635604,dcb,29,93
51325645314,cgg,155,182
51325657409,ggg,85,8
51325661973,caa,75,192
51325663027,bae,227,50
51325666965,agc,234,38
51325673690,eff,291,28
51325677840,agg,225,146
51325704881,fdf,52,152
51325751494,cgf,257,82
51325755529,bca,231,202
51325758989,efd,101,271
51325774972,fcd,9,24
51325782918,dda,231,221
51325789457,fec,159,18
51325800715,fbe,160,104
51325800770,daa,34,159
51325805504,fgd,126,223
51325852900,bcg,113,181
51325867825,fde,92,11
51325877546,cad,274,198
51325892175,cga,198,165
51325908393,dea,156,78
51325928425,dcf,80,318
51325936109,fba,287,24
51325943690,ccc,143,145
51325950183,ebc,200,83
51325952830,edd,219,162
51325953943,ega,31,169
51325961639,dde,101,77
51326015010,aba,145,128
51326038065,dfe,89,127
51326039916,bdf,166,179
51326068829,ade,99,188
51326082414,bfb,186,274
51326111340,bfg,99,69
51326112517,fce,22,487
51326134627,adb,62,201
51326136638,bfb,148,257
51326140051,fgb,21,123
51326143619,bbe,135,68
51326170326,bbe,80,70
51326197252,dfg,59,194
51326220537,ffa,89,21
51326252316,bge,196,158
51326280831,ecb,129,345
51326300918,aea,106,42
51326312468,ddc,210,130
51326318697,bda,26,198
51326345718,cgb,31,142
51326351530,fec,47,18
51326366371,dgb,72,166
51326373586,dgg,136,92
51326399037,afc,218,163
51326409929,gcc,47,257
51326414873,ccb,286,53
51326424928,cgb,32,132
51326426636,gbe,261,19
51326463603,beb,107,108
51326492415,gee,80,107
51326502207,ecd,298,63
51326521994,gcd,218,257
51326531348,fdd,254,245
51326554929,gfa,228,136
51326559590,eac,223,153
51326572372,ddg,155,10
51326577579,ggg,101,8
51326581775,efb,154,84
51326585479,gfb,293,234
51326592705,fda,133,277
51326598866,ceb,111,20
51326615283,gba,20,288
51326649768,efg,213,87
51326675894,fdg,277,59
51326697363,bcf,15,261
51326700268,agf,208,330
51326744376,age,195,92
51326751692,egd,166,258
51326757517,dag,265,216
51326781956,fgd,149,238
51326801605,eaf,238,108
51326807565,fbc,64,216
51326830231,cfe,221,207
51326838927,dac,129,81
51326848947,gdf,73,78
51326857031,geb,88,117
51326885892,eec,98,27
51326890104,adf,95,31
51326894201,gdd,29,5
51326903647,dcg,248,246
51326903867,fea,29,95
51326907342,agc,72,31
51326915797,egf,47,76
51326952908,bbf,158,186
51326977594,deg,200,154
51326987712,dca,136,286
51327045721,bfa,85,6
51327049228,daf,172,7
51327058568,gde,107,170
51327075453,dgf,165,285
51327111170,ffb,158,85
51327111505,ded,21,39
51327122867,ccc,164,139
51327131179,eab,173,353
51327137853,cbb,296,92
51327165260,eeg,57,33
51327170415,gge,267,177
51327176561,bec,235,153
51327184388,fbf,51,199
51327195399,fcg,140,347
51327198373,dce,22,118
51327207976,dfa,280,70
51327209133,bfe,159,225
51327210169,bcc,176,50
51327231414,gec,133,239
51327285233,aac,134,195
51327292789,bba,95,96
51327298778,fdb,113,275
51327326621,gac,192,203
51327361163,acc,49,76
51327369260,fbe,131,101
51327374795,bce,47,291
51327375080,adf,129,36
51327390588,dbg,255,79
51327397081,edg,224,211
51327403761,bed,151,69
51327417600,bga,287,157
51327454967,eda,50,10
51327466882,ggf,162,150
51327467443,cgc,122,41
51327469823,acb,153,63
51327473930,bgb,121,182
51327474077,fdg,152,64
51327510767,aba,64,144
51327513909,faa,110,87
51327525424,bag,91,308
51327526324,fcg,90,329
51327541158,cgg,169,171
51327541355,dab,104,246
51327593199,cba,84,59
51327604685,fab,138,212
51327618536,gaf,28,37
51327629393,ead,289,51
51327639010,ccf,274,19
51327669614,cdb,168,178
51327670530,dag,116,244
51327673765,fbe,3,94
51327675140,bgc,299,136
51327675144,bdc,140,27
51327684923,dga,233,200
51327697625,gee,29,97
51327699166,bgb,4,156
51327713159,beg,276,42
51327732824,gcb,153,56
51327763475,caf,61,89
51327771468,dgd,13,68
51327772652,eed,137,193
51327777494,eae,274,54
51327777843,feb,193,33
51327787335,fbd,102,162
51327808730,dbc,121,98
51327812032,bdb,253,68
51327833663,bee,84,146
51327843180,cag,7,182
51327845190,ffa,164,18
51327911283,gff,275,26
51327915201,cca,3,199
51327941321,agg,82,122
51327987646,bfb,182,269
51328004733,ddf,286,324
51328016909,aec,113,183
51328035684,gaa,17,282
51328078826,gea,102,239
51328081632,dcb,21,108
51328105799,fea,187,109
51328115941,gbc,73,35
51328126682,bga,291,175
51328135554,dfc,218,19
51328135637,bac,87,131
51328173521,aab,188,197
51328176893,cce,151,184
51328199022,dbd,64,122
51328208243,gfe,33,13
51328223373,dag,27,246
51328249607,fgc,236,271
51328252259,ade,278,210
51328270550,acf,25,39
51328301043,eea,42,5
51328306925,eae,264,45
51328318641,fdd,237,252
51328326826,ffc,298,140
51328327431,aeb,293,21
51328328338,eec,83,28
51328331798,gcd,19,228
51328336274,gbg,27,175
51328348369,gbd,119,196
51328349902,bbf,43,215
51328350727,cfg,286,110
51328373754,afe,293,388
51328389606,aca,159,270
51328397008,ebc,164,71
51328423797,cga,252,143
51328438230,aff,275,221
51328450379,ecg,169,87
51328474786,cbb,231,92
51328490886,gaa,9,282
51328498434,gbb,223,28
51328582537,cga,57,127
